X,Ambiente,Nitrogenio
0.008348,0.24,0.15999999999999992
0.00835,0.24,0.19999999999999984
0.008352,0.24,0.19999999999999984
0.008354,0.24,0.19999999999999984
0.008356,0.24,0.19999999999999984
0.008358,0.24,0.19999999999999984
0.00836,0.24,0.19999999999999984
0.008362,0.24,0.19999999999999984
0.008364,0.24,0.19999999999999984
0.008366,0.24,0.19999999999999984
0.008368,0.24,0.19999999999999984
0.00837,0.24,0.19999999999999984
0.008372,0.24,0.19999999999999984
0.008374,0.24,0.19999999999999984
0.008376,0.24,0.19999999999999984
0.008378,0.24,0.19999999999999984
0.00838,0.24,0.19999999999999984
0.008382,0.24,0.19999999999999984
0.008384,0.28,0.19999999999999984
0.008386,0.24,0.19999999999999984
0.008388,0.24,0.19999999999999984
0.00839,0.24,0.19999999999999984
0.008392,0.24,0.19999999999999984
0.008394,0.24,0.19999999999999984
0.008396,0.24,0.19999999999999984
0.008398,0.24,0.19999999999999984
0.0084,0.24,0.19999999999999984
0.008402,0.28,0.19999999999999984
0.008404,0.28,0.19999999999999984
0.008406,0.24,0.19999999999999984
0.008408,0.28,0.19999999999999984
0.00841,0.24,0.19999999999999984
0.008412,0.24,0.19999999999999984
0.008414,0.24,0.19999999999999984
0.008416,0.24,0.19999999999999984
0.008418,0.24,0.19999999999999984
0.00842,0.28,0.19999999999999984
0.008422,0.24,0.19999999999999984
0.008424,0.24,0.19999999999999984
0.008426,0.24,0.19999999999999984
0.008428,0.24,0.19999999999999984
0.00843,0.24,0.19999999999999984
0.008432,0.24,0.19999999999999984
0.008434,0.24,0.19999999999999984
0.008436,0.24,0.19999999999999984
0.008438,0.24,0.19999999999999984
0.00844,0.24,0.19999999999999984
0.008442,0.28,0.19999999999999984
0.008444,0.24,0.19999999999999984
0.008446,0.24,0.19999999999999984
0.008448,0.24,0.19999999999999984
0.00845,0.24,0.19999999999999984
0.008452,0.24,0.23999999999999988
0.008454,0.24,0.19999999999999984
0.008456,0.24,0.19999999999999984
0.008458,0.24,0.19999999999999984
0.00846,0.24,0.23999999999999988
0.008462,0.24,0.19999999999999984
0.008464,0.24,0.19999999999999984
0.008466,0.24,0.23999999999999988
0.008468,0.24,0.19999999999999984
0.00847,0.24,0.23999999999999988
0.008472,0.24,0.23999999999999988
0.008474,0.24,0.23999999999999988
0.008476,0.24,0.23999999999999988
0.008478,0.28,0.23999999999999988
0.00848,0.24,0.23999999999999988
0.008482,0.28,0.23999999999999988
0.008484,0.28,0.23999999999999988
0.008486,0.28,0.23999999999999988
0.008488,0.28,0.23999999999999988
0.00849,0.24,0.23999999999999988
0.008492,0.24,0.23999999999999988
0.008494,0.24,0.23999999999999988
0.008496,0.24,0.23999999999999988
0.008498,0.28,0.23999999999999988
0.0085,0.28,0.23999999999999988
0.008502,0.28,0.23999999999999988
0.008504,0.28,0.23999999999999988
0.008506,0.28,0.23999999999999988
0.008508,0.28,0.23999999999999988
0.00851,0.24,0.23999999999999988
0.008512,0.24,0.23999999999999988
0.008514,0.24,0.23999999999999988
0.008516,0.24,0.23999999999999988
0.008518,0.24,0.23999999999999988
0.00852,0.24,0.23999999999999988
0.008522,0.28,0.23999999999999988
0.008524,0.28,0.23999999999999988
0.008526,0.28,0.23999999999999988
0.008528,0.28,0.23999999999999988
0.00853,0.28,0.23999999999999988
0.008532,0.24,0.23999999999999988
0.008534,0.24,0.23999999999999988
0.008536,0.24,0.23999999999999988
0.008538,0.28,0.23999999999999988
0.00854,0.28,0.23999999999999988
0.008542,0.28,0.23999999999999988
0.008544,0.28,0.23999999999999988
0.008546,0.28,0.23999999999999988
0.008548,0.28,0.23999999999999988
0.00855,0.28,0.23999999999999988
0.008552,0.24,0.23999999999999988
0.008554,0.24,0.23999999999999988
0.008556,0.24,0.23999999999999988
0.008558,0.24,0.23999999999999988
0.00856,0.28,0.23999999999999988
0.008562,0.28,0.23999999999999988
0.008564,0.28,0.23999999999999988
0.008566,0.28,0.23999999999999988
0.008568,0.28,0.23999999999999988
0.00857,0.28,0.23999999999999988
0.008572,0.28,0.23999999999999988
0.008574,0.24,0.23999999999999988
0.008576,0.24,0.23999999999999988
0.008578,0.28,0.23999999999999988
0.00858,0.28,0.23999999999999988
0.008582,0.28,0.23999999999999988
0.008584,0.28,0.23999999999999988
0.008586,0.28,0.23999999999999988
0.008588,0.28,0.23999999999999988
0.00859,0.28,0.23999999999999988
0.008592,0.28,0.23999999999999988
0.008594,0.28,0.23999999999999988
0.008596,0.24,0.23999999999999988
0.008598,0.28,0.23999999999999988
0.0086,0.28,0.2799999999999999
0.008602,0.28,0.23999999999999988
0.008604,0.28,0.23999999999999988
0.008606,0.28,0.23999999999999988
0.008608,0.28,0.23999999999999988
0.00861,0.28,0.23999999999999988
0.008612,0.28,0.23999999999999988
0.008614,0.28,0.23999999999999988
0.008616,0.28,0.23999999999999988
0.008618,0.28,0.23999999999999988
0.00862,0.28,0.23999999999999988
0.008622,0.28,0.23999999999999988
0.008624,0.28,0.23999999999999988
0.008626,0.28,0.23999999999999988
0.008628,0.28,0.23999999999999988
0.00863,0.28,0.23999999999999988
0.008632,0.28,0.2799999999999999
0.008634,0.28,0.23999999999999988
0.008636,0.28,0.23999999999999988
0.008638,0.28,0.2799999999999999
0.00864,0.28,0.2799999999999999
0.008642,0.28,0.2799999999999999
0.008644,0.28,0.2799999999999999
0.008646,0.28,0.23999999999999988
0.008648,0.28,0.23999999999999988
0.00865,0.28,0.23999999999999988
0.008652,0.28,0.23999999999999988
0.008654,0.28,0.2799999999999999
0.008656,0.28,0.23999999999999988
0.008658,0.28,0.2799999999999999
0.00866,0.28,0.2799999999999999
0.008662,0.28,0.23999999999999988
0.008664,0.28,0.2799999999999999
0.008666,0.28,0.23999999999999988
0.008668,0.28,0.23999999999999988
0.00867,0.28,0.2799999999999999
0.008672,0.28,0.23999999999999988
0.008674,0.28,0.2799999999999999
0.008676,0.28,0.2799999999999999
0.008678,0.28,0.2799999999999999
